block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
11563000,1609431762,5658.445153265213,92368.76645570826,33280.681077046866,wNXM,BNT,0.061259291104406956,0.6869401836685062
11564000,1609445658,5506.268248109721,94948.07078545465,33280.681077046866,wNXM,BNT,0.05799241840891875,0.6870360875212919
11565000,1609459028,5448.465070685691,95965.66594833064,33280.681077046866,wNXM,BNT,0.05677514991267008,0.6870729026910278
11566000,1609471724,5448.465070685691,95965.66594833064,33280.681077046866,wNXM,BNT,0.05677514991267008,0.6870729026910278
11567000,1609485046,5523.062474504705,94682.46452287716,33280.681077046866,wNXM,BNT,0.058332474786503094,0.6871199362132041
11568000,1609498801,5457.922202259946,95824.05134628453,33280.681077046866,wNXM,BNT,0.05695774834792112,0.6871613580026908
11569000,1609511574,5544.650127259946,94340.18586548111,33280.681077046866,wNXM,BNT,0.0587729404642685,0.6872159517740959
11570000,1609524661,5348.38041984519,97869.16908399625,33280.681077046866,wNXM,BNT,0.05464826635296086,0.6874512251535498
11571000,1609537804,5288.0006101496265,98998.08356138143,33280.681077046866,wNXM,BNT,0.053415181586529664,0.687490872535316
11572000,1609551469,5288.0006101496265,98998.08356138143,33280.681077046866,wNXM,BNT,0.053415181586529664,0.687490872535316
11573000,1609563999,5288.0006101496265,98998.08356138143,33280.681077046866,wNXM,BNT,0.053415181586529664,0.687490872535316
11574000,1609577641,5382.584056949626,97275.87280311881,33280.681077046866,wNXM,BNT,0.055333186964497245,0.6875523535692148
11575000,1609590653,5382.584056949626,97275.87280311881,33280.681077046866,wNXM,BNT,0.055333186964497245,0.6875523535692148
11576000,1609603954,5382.584056949626,97275.87280311881,33280.681077046866,wNXM,BNT,0.055333186964497245,0.6875523535692148
11577000,1609616762,5382.584056949626,97275.87280311881,33280.681077046866,wNXM,BNT,0.055333186964497245,0.6875523535692148
11578000,1609630001,5405.479049598623,96867.97942889728,33280.681077046866,wNXM,BNT,0.05580253744805666,0.6875669760428496
11579000,1609643486,5491.493801504337,95365.88277466035,33280.681077046866,wNXM,BNT,0.05758342125852455,0.6876216784566472
11580000,1609657355,5491.493801504337,95365.88277466035,33280.681077046866,wNXM,BNT,0.05758342125852455,0.6876216784566472
11581000,1609670202,5491.493801504337,95365.88277466035,33280.681077046866,wNXM,BNT,0.05758342125852455,0.6876216784566472
11582000,1609683401,5567.4956695043375,94077.06176644596,33280.681077046866,wNXM,BNT,0.05918016108247623,0.6876692599762205
11583000,1609696530,5567.4956695043375,94077.06176644596,33280.681077046866,wNXM,BNT,0.05918016108247623,0.6876692599762205
11584000,1609709635,5139.139698738455,102001.98170379354,33280.681077046866,wNXM,BNT,0.050382743677099814,0.6879506906521883
11585000,1609723433,5192.3092427247275,100967.92063127921,33280.681077046866,wNXM,BNT,0.051425335990490664,0.6879862774241084
11586000,1609736472,5027.892413243828,104390.78942566135,33280.681077046866,wNXM,BNT,0.048164138243482535,0.6883857531345221
11587000,1609750081,5027.892413243828,104390.78942566135,33280.681077046866,wNXM,BNT,0.048164138243482535,0.6883857531345221
11588000,1609763514,5228.017821762437,100467.84212054344,33280.681077046866,wNXM,BNT,0.052036728483625144,0.6886362201469753
11589000,1609776684,5155.542806662631,101894.65647537314,33280.681077046866,wNXM,BNT,0.050596792658196665,0.688685117442915
11590000,1609790045,5109.218835070338,102827.92640500805,33280.681077046866,wNXM,BNT,0.049687074452388284,0.6887166556224843
11591000,1609802757,4857.803389953606,108397.75963461206,33280.681077046866,wNXM,BNT,0.0448146106185988,0.6895057854388115
11592000,1609816700,4994.774097373606,105454.71039299591,33280.681077046866,wNXM,BNT,0.0473641630493288,0.6896023164965622
11593000,1609829565,5095.370860894032,103393.56139626882,33280.681077046866,wNXM,BNT,0.04928131686426182,0.6896717573433522
11594000,1609842701,5095.370860894032,103393.56139626882,33280.681077046866,wNXM,BNT,0.04928131686426182,0.6896717573433522
11595000,1609856035,5063.750513166038,104045.76025683575,33280.681077046866,wNXM,BNT,0.048668494522662226,0.6896935089899316
11596000,1609869311,5063.750513166038,104045.76025683575,33280.681077046866,wNXM,BNT,0.048668494522662226,0.6896935089899316
11597000,1609882296,4850.575687412842,108666.14412062343,33280.681077046866,wNXM,BNT,0.0446374142256168,0.6898450715153659
11598000,1609895571,5026.440343131585,104901.82967197566,33280.681077046866,wNXM,BNT,0.04791565942032744,0.6899690220464455
11599000,1609909426,5026.440343131585,104901.82967197566,33280.681077046866,wNXM,BNT,0.04791565942032744,0.6899690220464455
11600000,1609922671,5026.440343131585,104901.82967197566,33280.681077046866,wNXM,BNT,0.04791565942032744,0.6899690220464455
11601000,1609935946,5026.440343131585,104901.82967197566,33280.681077046866,wNXM,BNT,0.04791565942032744,0.6899690220464455
11602000,1609948588,5026.440343131585,104901.82967197566,33280.681077046866,wNXM,BNT,0.04791565942032744,0.6899690220464455
11603000,1609961853,5053.33382247778,104349.13247525746,33280.681077046866,wNXM,BNT,0.04842717617873815,0.6899874798597121
11604000,1609975244,5105.233494656653,103298.92998881856,33280.681077046866,wNXM,BNT,0.04942193975493513,0.690022911127325
11605000,1609988515,5105.233494656653,103298.92998881856,33280.681077046866,wNXM,BNT,0.04942193975493513,0.690022911127325
11606000,1610002061,5184.520182456653,101734.98049559188,33280.681077046866,wNXM,BNT,0.05096103775909502,0.6900764909559317
11607000,1610015313,5184.520182456653,101734.98049559188,33280.681077046866,wNXM,BNT,0.05096103775909502,0.6900764909559317
11608000,1610028326,5184.520182456653,101734.98049559188,33280.681077046866,wNXM,BNT,0.05096103775909502,0.6900764909559317
11609000,1610041398,5279.895170772375,99915.63701629675,33280.681077046866,wNXM,BNT,0.052843532088087446,0.6901399616420579
11610000,1610055465,5321.428541863678,99143.600923845,33280.681077046866,wNXM,BNT,0.05367394861874361,0.6901671054342444
11611000,1610068814,5321.428541863678,99143.600923845,33280.681077046866,wNXM,BNT,0.05367394861874361,0.6901671054342444
11612000,1610082180,5321.428541863678,99143.600923845,33280.681077046866,wNXM,BNT,0.05367394861874361,0.6901671054342444
11613000,1610095037,5321.428541863678,99143.600923845,33280.681077046866,wNXM,BNT,0.05367394861874361,0.6901671054342444
11614000,1610107630,5321.428541863678,99143.600923845,33280.681077046866,wNXM,BNT,0.05367394861874361,0.6901671054342444
11615000,1610120989,5321.428541863678,99143.600923845,33280.681077046866,wNXM,BNT,0.05367394861874361,0.6901671054342444
11616000,1610134350,5417.028541863679,97411.40643874668,33280.681077046866,wNXM,BNT,0.05560979704435295,0.6902290972581354
11617000,1610147668,5275.728640464274,100081.47890796904,33280.681077046866,wNXM,BNT,0.05271433533986468,0.6904398927584853
11618000,1610160525,5376.592286393297,98331.09697890008,33280.681077046866,wNXM,BNT,0.054678453221639625,0.6908866311019796
11619000,1610173897,5273.521537105906,100272.77022816356,33280.681077046866,wNXM,BNT,0.052591760705387736,0.6909548399349295
11620000,1610187578,5273.521537105906,100272.77022816356,33280.681077046866,wNXM,BNT,0.052591760705387736,0.6909548399349295
11621000,1610201151,5273.521537105906,100272.77022816356,33280.681077046866,wNXM,BNT,0.052591760705387736,0.6909548399349295
11622000,1610214594,5273.521537105906,100272.77022816356,33280.681077046866,wNXM,BNT,0.052591760705387736,0.6909548399349295
11623000,1610227531,5273.521537105906,100272.77022816356,33280.681077046866,wNXM,BNT,0.052591760705387736,0.6909548399349295
11624000,1610240928,5556.159289095156,95222.4245875381,33280.681077046866,wNXM,BNT,0.05834927343177836,0.6911379752071307
11625000,1610254244,5511.382360939503,96003.93260362498,33280.681077046866,wNXM,BNT,0.05740788123435061,0.6911663361099474
11626000,1610267367,5411.205288686992,97799.53168098674,33280.681077046866,wNXM,BNT,0.05532956237804754,0.6912309688586915
11627000,1610280279,5587.887942229536,94746.21951245432,33280.681077046866,wNXM,BNT,0.0589774238062872,0.6913732685241323
11628000,1610293257,5587.887942229536,94746.21951245432,33280.681077046866,wNXM,BNT,0.0589774238062872,0.6913732685241323
11629000,1610306617,5412.227412315375,97933.29338885397,33280.681077046866,wNXM,BNT,0.055264427704126956,0.6917688351109526
11630000,1610320182,5458.800569642851,97106.10580502794,33280.681077046866,wNXM,BNT,0.05621480260575135,0.6917985984258197
11631000,1610333488,5458.800569642851,97106.10580502794,33280.681077046866,wNXM,BNT,0.05621480260575135,0.6917985984258197
11632000,1610347188,5601.429389468362,94658.22562610178,33280.681077046866,wNXM,BNT,0.059175305182604034,0.6918889699021397
11633000,1610360087,5601.429389468362,94658.22562610178,33280.681077046866,wNXM,BNT,0.059175305182604034,0.6918889699021397
11634000,1610373329,5302.3268777621515,100054.09912642809,33280.681077046866,wNXM,BNT,0.05299459916242058,0.69208348578814
11635000,1610386357,5368.653234762153,98830.35429290944,33280.681077046866,wNXM,BNT,0.05432190619139899,0.6921267705025649
11636000,1610399427,5136.063720939937,103353.21892945407,33280.681077046866,wNXM,BNT,0.049694279231357726,0.6922851245654777
11637000,1610412948,5103.763572160209,104106.12787536536,33280.681077046866,wNXM,BNT,0.049024622049821845,0.692613919493773
11638000,1610426201,5195.444540296208,102330.54784692601,33280.681077046866,wNXM,BNT,0.05077119833334576,0.6928222088808313
11639000,1610439218,5195.444540296208,102330.54784692601,33280.681077046866,wNXM,BNT,0.05077119833334576,0.6928222088808313
11640000,1610453076,4935.577579605866,107832.32854619666,33280.681077046866,wNXM,BNT,0.04577085226803208,0.6931883860141101
11641000,1610466343,5005.577579605865,106339.43781592463,33280.681077046866,wNXM,BNT,0.04707169496485965,0.6932375408150242
11642000,1610478768,4912.104173084127,108383.82501408688,33280.681077046866,wNXM,BNT,0.04532137680549372,0.6933041754461928
11643000,1610491795,4912.104173084127,108383.82501408688,33280.681077046866,wNXM,BNT,0.04532137680549372,0.6933041754461928
11644000,1610505252,4944.6871352178605,107676.77291754894,33280.681077046866,wNXM,BNT,0.045921576225210085,0.693327169186048
11645000,1610518999,4692.131744997349,113533.09302741155,33280.681077046866,wNXM,BNT,0.04132831776074731,0.6935122365147285
11646000,1610532537,4628.767323637866,115452.35374322375,33280.681077046866,wNXM,BNT,0.040092446568327694,0.6946113341409258
11647000,1610546122,4605.445778937109,116057.34178200991,33280.681077046866,wNXM,BNT,0.03968250270273725,0.6946722347536093
11648000,1610558675,4690.062796937109,113984.40111196946,33280.681077046866,wNXM,BNT,0.04114653190422042,0.6947360487643065
11649000,1610571054,4732.640328729272,113039.33950927042,33280.681077046866,wNXM,BNT,0.041867197289675834,0.6949832703038722
11650000,1610583904,4715.0230862384715,113489.34753399012,33280.681077046866,wNXM,BNT,0.041545952890656275,0.6950679381246593
11651000,1610597181,4800.480660165461,111489.16320378242,33280.681077046866,wNXM,BNT,0.04305782304053205,0.6951307247133002
11652000,1610610877,4800.480660165461,111489.16320378242,33280.681077046866,wNXM,BNT,0.04305782304053205,0.6951307247133002
11653000,1610624387,4800.480660165461,111489.16320378242,33280.681077046866,wNXM,BNT,0.04305782304053205,0.6951307247133002
11654000,1610637956,4880.403002971186,109681.5881596747,33280.681077046866,wNXM,BNT,0.04449610080286478,0.6951883772510065
11655000,1610651093,4880.403002971186,109681.5881596747,33280.681077046866,wNXM,BNT,0.04449610080286478,0.6951883772510065
11656000,1610664866,5087.609579816156,105321.82629780866,33280.681077046866,wNXM,BNT,0.04830536801963915,0.695542822609623
11657000,1610678657,5087.609579816156,105321.82629780866,33280.681077046866,wNXM,BNT,0.04830536801963915,0.695542822609623
11658000,1610691633,5226.597595469096,102548.87744810777,33280.681077046866,wNXM,BNT,0.05096689233008798,0.6956371740285636
11659000,1610704605,5226.597595469096,102548.87744810777,33280.681077046866,wNXM,BNT,0.05096689233008798,0.6956371740285636
11660000,1610717878,5216.658020369321,102774.46723578945,33280.681077046866,wNXM,BNT,0.050758307590162914,0.6957393952548379
11661000,1610730427,5350.658020369321,100226.35805527438,33280.681077046866,wNXM,BNT,0.05338573728697652,0.6958287466100962
11662000,1610743741,5368.108819260618,99990.97028802596,33280.681077046866,wNXM,BNT,0.05368593587798653,0.6961436106793776
11663000,1610756963,5368.108819260618,99990.97028802596,33280.681077046866,wNXM,BNT,0.05368593587798653,0.6961436106793776
11664000,1610769720,5368.108819260618,99990.97028802596,33280.681077046866,wNXM,BNT,0.05368593587798653,0.6961436106793776
11665000,1610783014,5393.246347563902,99529.58016659095,33280.681077046866,wNXM,BNT,0.05418737161893757,0.6961599098318798
11666000,1610796645,5393.246347563902,99529.58016659095,33280.681077046866,wNXM,BNT,0.05418737161893757,0.6961599098318798
11667000,1610810459,5297.350755185952,101349.8522712013,33280.681077046866,wNXM,BNT,0.05226796720937305,0.6962235664115917
11668000,1610823692,5297.350755185952,101349.8522712013,33280.681077046866,wNXM,BNT,0.05226796720937305,0.6962235664115917
11669000,1610836576,5297.350755185952,101349.8522712013,33280.681077046866,wNXM,BNT,0.05226796720937305,0.6962235664115917
11670000,1610850269,5297.350755185952,101349.8522712013,33280.681077046866,wNXM,BNT,0.05226796720937305,0.6962235664115917
11671000,1610863459,5297.350755185952,101349.8522712013,33280.681077046866,wNXM,BNT,0.05226796720937305,0.6962235664115917
11672000,1610876713,5443.876630908251,98649.22676174207,33280.681077046866,wNXM,BNT,0.05518417943666522,0.6963198482315806
11673000,1610890333,5422.986107036214,99033.09857954097,33280.681077046866,wNXM,BNT,0.05475932980811061,0.6963333959792118
11674000,1610903700,5422.986107036214,99033.09857954097,33280.681077046866,wNXM,BNT,0.05475932980811061,0.6963333959792118
11675000,1610916881,5422.986107036214,99033.09857954097,33280.681077046866,wNXM,BNT,0.05475932980811061,0.6963333959792118
11676000,1610929796,5422.986107036214,99033.09857954097,33280.681077046866,wNXM,BNT,0.05475932980811061,0.6963333959792118
11677000,1610943015,5422.986107036214,99033.09857954097,33280.681077046866,wNXM,BNT,0.05475932980811061,0.6963333959792118
11678000,1610956120,5422.986107036214,99033.09857954097,33280.681077046866,wNXM,BNT,0.05475932980811061,0.6963333959792118
11679000,1610969565,5319.51765989068,100979.20320241294,33280.681077046866,wNXM,BNT,0.05267933882611155,0.6964018110390378
11680000,1610983314,5319.51765989068,100979.20320241294,33280.681077046866,wNXM,BNT,0.05267933882611155,0.6964018110390378
11681000,1610996276,5319.51765989068,100979.20320241294,33280.681077046866,wNXM,BNT,0.05267933882611155,0.6964018110390378
11682000,1611009909,5325.80765989068,100861.13517660019,33280.681077046866,wNXM,BNT,0.05280336822072838,0.6964059282868061
11683000,1611023041,5325.80765989068,100861.13517660019,33280.681077046866,wNXM,BNT,0.05280336822072838,0.6964059282868061
11684000,1611036054,5325.80765989068,100861.13517660019,33280.681077046866,wNXM,BNT,0.05280336822072838,0.6964059282868061
11685000,1611049523,5325.80765989068,100861.13517660019,33280.681077046866,wNXM,BNT,0.05280336822072838,0.6964059282868061
11686000,1611062770,4996.2033191608725,107585.58723922343,33280.681077046866,wNXM,BNT,0.046439336786362424,0.6966343639485924
11687000,1611075886,4884.567931811555,110155.44862923262,33280.681077046866,wNXM,BNT,0.04434249955489998,0.6969856928462083
11688000,1611089195,4705.9021457449935,114750.87749868863,33280.681077046866,wNXM,BNT,0.04100972688247,0.6982440576573219
11689000,1611102087,4695.091004663833,115148.61834294826,33280.681077046866,wNXM,BNT,0.040774184460298055,0.6986492023296164
11690000,1611115705,4596.416245991245,117649.17785285198,33280.681077046866,wNXM,BNT,0.039068834392877325,0.6987340677728504
11691000,1611128756,4596.416245991245,117649.17785285198,33280.681077046866,wNXM,BNT,0.039068834392877325,0.6987340677728504
11692000,1611141928,4636.3175056545215,116646.78600089985,33280.681077046866,wNXM,BNT,0.039746637388009605,0.6987643954922491
11693000,1611155239,4636.3175056545215,116646.78600089985,33280.681077046866,wNXM,BNT,0.039746637388009605,0.6987643954922491
11694000,1611167440,4793.210685404925,112866.52730360463,33280.681077046866,wNXM,BNT,0.042467955734222754,0.698881646351083
11695000,1611180369,4714.113426221375,114858.0508464563,33280.681077046866,wNXM,BNT,0.041042951638829935,0.6991792476834008
11696000,1611194301,4790.462812365185,113069.03691959077,33280.681077046866,wNXM,BNT,0.04236759189672704,0.6993078086333729
11697000,1611208143,4831.778400513892,112111.87410276303,33280.681077046866,wNXM,BNT,0.04309782919233897,0.6993379640605322
11698000,1611221796,4731.838793478304,114575.39656816663,33280.681077046866,wNXM,BNT,0.04129890827533027,0.6996300414340791
11699000,1611234805,4708.94675182767,115188.60921461476,33280.681077046866,wNXM,BNT,0.040880316065403224,0.699800827506571
11700000,1611247827,4708.94675182767,115188.60921461476,33280.681077046866,wNXM,BNT,0.040880316065403224,0.699800827506571
11701000,1611261352,4708.94675182767,115188.60921461476,33280.681077046866,wNXM,BNT,0.040880316065403224,0.699800827506571
11702000,1611274066,4708.94675182767,115188.60921461476,33280.681077046866,wNXM,BNT,0.040880316065403224,0.699800827506571
11703000,1611287519,4708.94675182767,115188.60921461476,33280.681077046866,wNXM,BNT,0.040880316065403224,0.699800827506571
11704000,1611300943,4511.107775937511,120292.9617148121,33280.681077046866,wNXM,BNT,0.037501011793460916,0.6999540084953596
11705000,1611314582,4485.76052128946,121108.0166334804,33280.681077046866,wNXM,BNT,0.037039336007500666,0.7003454036612399
11706000,1611327817,4485.76052128946,121108.0166334804,33280.681077046866,wNXM,BNT,0.037039336007500666,0.7003454036612399
11707000,1611341066,4485.76052128946,121108.0166334804,33280.681077046866,wNXM,BNT,0.037039336007500666,0.7003454036612399
11708000,1611354273,4485.76052128946,121108.0166334804,33280.681077046866,wNXM,BNT,0.037039336007500666,0.7003454036612399
11709000,1611367486,4421.0555373265515,122930.27338418637,33280.681077046866,wNXM,BNT,0.03596392829543054,0.7004871996419757
11710000,1611380556,4538.265998051139,119787.08458769844,33280.681077046866,wNXM,BNT,0.03788610444666584,0.7005800496249431
11711000,1611394052,4436.9045903828355,122551.90910792549,33280.681077046866,wNXM,BNT,0.036204287821215986,0.7006608959511454
11712000,1611407104,4502.676790382836,120779.65141301164,33280.681077046866,wNXM,BNT,0.03728009426841052,0.7007128266383029
11713000,1611420746,4502.676790382836,120779.65141301164,33280.681077046866,wNXM,BNT,0.03728009426841052,0.7007128266383029
11714000,1611433732,4632.646069743622,117957.89641863988,33280.681077046866,wNXM,BNT,0.039273725713979114,0.7024022029763691
11715000,1611446663,4609.475632700312,118671.1895985966,33280.681077046866,wNXM,BNT,0.03884241531825703,0.7027586571484119
11716000,1611459890,4571.504097758822,119666.92874226606,33280.681077046866,wNXM,BNT,0.03820190043988468,0.7027881398572144
11717000,1611473553,4484.132469542997,122022.49293411185,33280.681077046866,wNXM,BNT,0.036748408934443595,0.702856973836337
11718000,1611487072,4586.255616738336,119332.56266682432,33280.681077046866,wNXM,BNT,0.038432557838744566,0.7029370047903847
11719000,1611499869,4524.109671333983,120988.57555171805,33280.681077046866,wNXM,BNT,0.037392866646323124,0.7029857774107218
11720000,1611513320,4524.109671333983,120988.57555171805,33280.681077046866,wNXM,BNT,0.037392866646323124,0.7029857774107218
11721000,1611526788,4518.832860654977,121166.84832748202,33280.681077046866,wNXM,BNT,0.03729430057008468,0.7030931059116776
11722000,1611539951,4718.647349576053,116352.8717882853,33280.681077046866,wNXM,BNT,0.040554627290696046,0.7040526033889897
11723000,1611553245,4673.36624362818,117582.10010853787,33280.681077046866,wNXM,BNT,0.039745558544321644,0.7043577697033405
11724000,1611566567,4710.7105315852705,116695.290474683,33280.681077046866,wNXM,BNT,0.04036761477197109,0.7044945996586152
11725000,1611579635,4720.183257892327,116491.32616082368,33280.681077046866,wNXM,BNT,0.040519611317462505,0.704586015906991
11726000,1611592721,4720.183257892327,116491.32616082368,33280.681077046866,wNXM,BNT,0.040519611317462505,0.704586015906991
11727000,1611605798,4720.183257892327,116491.32616082368,33280.681077046866,wNXM,BNT,0.040519611317462505,0.704586015906991
11728000,1611619442,4720.183257892327,116491.32616082368,33280.681077046866,wNXM,BNT,0.040519611317462505,0.704586015906991
11729000,1611632863,4740.183257892327,116004.73563626033,33280.681077046866,wNXM,BNT,0.040861980607028406,0.7046009428391466
11730000,1611646440,4740.183257892327,116004.73563626033,33280.681077046866,wNXM,BNT,0.040861980607028406,0.7046009428391466
11731000,1611660265,4818.900890078805,114128.7265344338,33280.681077046866,wNXM,BNT,0.04222338263473827,0.7046594450239335
11732000,1611673324,4818.900890078805,114128.7265344338,33280.681077046866,wNXM,BNT,0.04222338263473827,0.7046594450239335
11733000,1611685824,4898.933169972348,112336.88702209321,33280.681077046866,wNXM,BNT,0.04360930144885427,0.7048873951614065
11734000,1611698848,4882.301390020721,112755.76511249083,33280.681077046866,wNXM,BNT,0.04329979389656831,0.7050005656391508
11735000,1611712634,4834.223458462779,113898.89611346948,33280.681077046866,wNXM,BNT,0.042443110718533926,0.7050678514261823
11736000,1611726163,4834.223458462779,113898.89611346948,33280.681077046866,wNXM,BNT,0.042443110718533926,0.7050678514261823
11737000,1611739725,4834.223458462779,113898.89611346948,33280.681077046866,wNXM,BNT,0.042443110718533926,0.7050678514261823
11738000,1611752604,4834.223458462779,113898.89611346948,33280.681077046866,wNXM,BNT,0.042443110718533926,0.7050678514261823
11739000,1611765926,4834.223458462779,113898.89611346948,33280.681077046866,wNXM,BNT,0.042443110718533926,0.7050678514261823
11740000,1611779234,4834.223458462779,113898.89611346948,33280.681077046866,wNXM,BNT,0.042443110718533926,0.7050678514261823
11741000,1611792515,4888.258522730761,112732.6295057797,33280.681077046866,wNXM,BNT,0.04336152313807374,0.705358162196072
11742000,1611805686,4888.258522730761,112732.6295057797,33280.681077046866,wNXM,BNT,0.04336152313807374,0.705358162196072
11743000,1611819461,4888.258522730761,112732.6295057797,33280.681077046866,wNXM,BNT,0.04336152313807374,0.705358162196072
11744000,1611832892,4985.585617508362,110553.80710855943,33280.681077046866,wNXM,BNT,0.0450964625090904,0.7054280676500481
11745000,1611846506,4985.585617508362,110553.80710855943,33280.681077046866,wNXM,BNT,0.0450964625090904,0.7054280676500481
11746000,1611859497,4985.585617508362,110553.80710855943,33280.681077046866,wNXM,BNT,0.0450964625090904,0.7054280676500481
11747000,1611872171,4928.154858303991,111908.17314653959,33280.681077046866,wNXM,BNT,0.044037488234668576,0.7056362297061612
11748000,1611885719,4957.593125386543,111250.3057539516,33280.681077046866,wNXM,BNT,0.04456251236154872,0.7056573049343006
11749000,1611899290,4957.593125386543,111250.3057539516,33280.681077046866,wNXM,BNT,0.04456251236154872,0.7056573049343006
11750000,1611912659,4957.593125386543,111250.3057539516,33280.681077046866,wNXM,BNT,0.04456251236154872,0.7056573049343006
11751000,1611925938,4957.593125386543,111250.3057539516,33280.681077046866,wNXM,BNT,0.04456251236154872,0.7056573049343006
11752000,1611939501,4957.593125386543,111250.3057539516,33280.681077046866,wNXM,BNT,0.04456251236154872,0.7056573049343006
11753000,1611952682,4957.593125386543,111250.3057539516,33280.681077046866,wNXM,BNT,0.04456251236154872,0.7056573049343006
11754000,1611965886,4957.593125386543,111250.3057539516,33280.681077046866,wNXM,BNT,0.04456251236154872,0.7056573049343006
11755000,1611978951,4957.593125386543,111250.3057539516,33280.681077046866,wNXM,BNT,0.04456251236154872,0.7056573049343006
11756000,1611992322,4957.593125386543,111250.3057539516,33280.681077046866,wNXM,BNT,0.04456251236154872,0.7056573049343006
11757000,1612006184,4957.593125386543,111250.3057539516,33280.681077046866,wNXM,BNT,0.04456251236154872,0.7056573049343006
11758000,1612019067,4957.593125386543,111250.3057539516,33280.681077046866,wNXM,BNT,0.04456251236154872,0.7056573049343006
11759000,1612032780,5032.734025386543,109605.90063003979,33280.681077046866,wNXM,BNT,0.04591663401748662,0.7057107801939979
11760000,1612046708,5032.734025386543,109605.90063003979,33280.681077046866,wNXM,BNT,0.04591663401748662,0.7057107801939979
11761000,1612059688,5032.734025386543,109605.90063003979,33280.681077046866,wNXM,BNT,0.04591663401748662,0.7057107801939979
11762000,1612072869,5032.734025386543,109605.90063003979,33280.681077046866,wNXM,BNT,0.04591663401748662,0.7057107801939979
11763000,1612085911,5142.255276133514,107367.48242610137,33280.681077046866,wNXM,BNT,0.04789397273679033,0.7060264895516187
11764000,1612098676,5142.255276133514,107367.48242610137,33280.681077046866,wNXM,BNT,0.04789397273679033,0.7060264895516187
11765000,1612112314,5142.255276133514,107367.48242610137,33280.681077046866,wNXM,BNT,0.04789397273679033,0.7060264895516187
11766000,1612125243,5142.255276133514,107367.48242610137,33280.681077046866,wNXM,BNT,0.04789397273679033,0.7060264895516187
11767000,1612138408,5142.255276133514,107367.48242610137,33280.681077046866,wNXM,BNT,0.04789397273679033,0.7060264895516187
11768000,1612150933,5210.770678313664,105969.84598675292,33280.681077046866,wNXM,BNT,0.04917220205231828,0.7060735234648181
11769000,1612164715,5176.804030436402,106672.21744779468,33280.681077046866,wNXM,BNT,0.048530012352747114,0.7060969224643355
11770000,1612178425,5176.804030436402,106672.21744779468,33280.681077046866,wNXM,BNT,0.048530012352747114,0.7060969224643355
11771000,1612191587,5160.08001009857,107258.51558252066,33280.681077046866,wNXM,BNT,0.048108814317205414,0.7068901067370745
11772000,1612204902,5078.194515080257,109005.80552505785,33280.681077046866,wNXM,BNT,0.046586459231411304,0.7069476821971118
11773000,1612218140,5078.194515080257,109005.80552505785,33280.681077046866,wNXM,BNT,0.046586459231411304,0.7069476821971118
11774000,1612231539,5090.367340715022,108797.38506320228,33280.681077046866,wNXM,BNT,0.046787589037713906,0.7071174995240581
11775000,1612244439,5090.367340715022,108797.38506320228,33280.681077046866,wNXM,BNT,0.046787589037713906,0.7071174995240581
11776000,1612257671,5090.367340715022,108797.38506320228,33280.681077046866,wNXM,BNT,0.046787589037713906,0.7071174995240581
11777000,1612271456,5172.784261760368,107130.60167736406,33280.681077046866,wNXM,BNT,0.04828484280652875,0.7073376082665305
11778000,1612284853,5364.095511760367,103347.98140476414,33280.681077046866,wNXM,BNT,0.05190324415483061,0.7074683977268785
11779000,1612298450,5129.860058625392,108116.27560429691,33280.681077046866,wNXM,BNT,0.0474476209058529,0.7076297642380932
11780000,1612311576,5129.860058625392,108116.27560429691,33280.681077046866,wNXM,BNT,0.0474476209058529,0.7076297642380932
11781000,1612324900,5129.860058625392,108116.27560429691,33280.681077046866,wNXM,BNT,0.0474476209058529,0.7076297642380932
11782000,1612338090,4977.7467167789055,111454.56875227709,33280.681077046866,wNXM,BNT,0.04466166593711042,0.70773900279903
11783000,1612351590,4894.9126843868935,113360.03288162753,33280.681077046866,wNXM,BNT,0.043180233455809285,0.7077994989125471
11784000,1612364550,4823.522715118002,115055.00503235839,33280.681077046866,wNXM,BNT,0.041923623520432,0.7078524124291837
11785000,1612378161,4900.086944803619,113307.48013433437,33280.681077046866,wNXM,BNT,0.04324592638539137,0.7080093259199385
11786000,1612391605,4819.307579325403,115226.20505200801,33280.681077046866,wNXM,BNT,0.041824753120613324,0.7080692697836853
11787000,1612404799,4456.828350933593,124697.4958377795,33280.681077046866,wNXM,BNT,0.03574112151162631,0.7083527996478087
11788000,1612418476,4349.892319021763,127990.76703951588,33280.681077046866,wNXM,BNT,0.03398598523656614,0.7089838926467613
11789000,1612431355,4327.258194709801,128723.49991555186,33280.681077046866,wNXM,BNT,0.03361669157184716,0.709158183430079
11790000,1612444968,4324.724234094796,128884.03039600812,33280.681077046866,wNXM,BNT,0.03355515978827385,0.7093924449250718
11791000,1612457705,4449.573485709722,125303.87511959387,33280.681077046866,wNXM,BNT,0.03551026240379966,0.7094948337942004
11792000,1612470909,4449.573485709722,125303.87511959387,33280.681077046866,wNXM,BNT,0.03551026240379966,0.7094948337942004
11793000,1612484334,4484.495274822449,124538.71512207671,33280.681077046866,wNXM,BNT,0.036008844883509576,0.7100955161934289
11794000,1612497710,4601.360986221449,121407.30193210738,33280.681077046866,wNXM,BNT,0.03790019968316727,0.7101880354255444
