block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn
12766000,1625468109,1545771791537707595289,3594310556744832892995,1163850253910392122969,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12767000,1625481853,4342654773607631244024,10097771212106821934244,3269693423426096832369,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12768000,1625495080,5590494773607631244024,12999314964995950807732,4209223377841179902179,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12769000,1625508364,5663972165082390820990,12831015154316413633692,4209223377841179902179,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12770000,1625521566,5599455504304806555716,12979153192193779410959,4209223377841179902179,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12771000,1625535243,4501427862619254338454,11368157530077976067775,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12772000,1625548792,4404066810753979392934,11619986371128934368631,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12773000,1625562198,4407120610753979392934,11611950706285776262506,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12774000,1625575951,4407120610753979392934,11611950706285776262506,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12775000,1625589417,4407120610753979392934,11611950706285776262506,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12776000,1625602350,4407120610753979392934,11611950706285776262506,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12777000,1625615639,4453971026005968122387,11490051246257848659260,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12778000,1625629488,4390002934005279436479,11657816760715584447382,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12779000,1625643644,4390002934005279436479,11657816760715584447382,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12780000,1625657006,4390002934005279436479,11657816760715584447382,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12781000,1625670290,4390002934005279436479,11657816760715584447382,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12782000,1625683478,4390002934005279436479,11657816760715584447382,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12783000,1625696925,4390002934005279436479,11657816760715584447382,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12784000,1625710324,4390002934005279436479,11657816760715584447382,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12785000,1625724154,4479232810720680177343,11426048253675716099439,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12786000,1625737754,4479232810720680177343,11426048253675716099439,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12787000,1625751295,4479232810720680177343,11426048253675716099439,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12788000,1625764816,4479232810720680177343,11426048253675716099439,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12789000,1625777844,4479232810720680177343,11426048253675716099439,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12790000,1625790864,4479232810720680177343,11426048253675716099439,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12791000,1625804570,4479232810720680177343,11426048253675716099439,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12792000,1625817998,4479232810720680177343,11426048253675716099439,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12793000,1625831511,4479232810720680177343,11426048253675716099439,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12794000,1625845233,4479232810720680177343,11426048253675716099439,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12795000,1625858565,4479232810720680177343,11426048253675716099439,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12796000,1625871638,4479232810720680177343,11426048253675716099439,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12797000,1625884387,4479232810720680177343,11426048253675716099439,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12798000,1625897687,4479232810720680177343,11426048253675716099439,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12799000,1625911275,4479232810720680177343,11426048253675716099439,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12800000,1625924808,4471080638751614300907,11446969541953951224290,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12801000,1625938132,4471080638751614300907,11446969541953951224290,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12802000,1625951889,4471080638751614300907,11446969541953951224290,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12803000,1625965361,4527370238751614300907,11304931976624937784501,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12804000,1625979115,4549964038751614300907,11248907241664785866422,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12805000,1625993135,4549964038751614300907,11248907241664785866422,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12806000,1626006576,4503471194976066325677,11365273615507606855449,3531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12807000,1626019735,3228383422911300908254,8147373292425586577858,2531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12808000,1626032946,3205016679493613705677,8206893072092502413100,2531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12809000,1626046111,3202181222309401180061,8214174661588579992304,2531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12810000,1626059893,3202208569224825012311,8214104652696210491265,2531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12811000,1626073138,3237573933542525848638,8124558029227467305215,2531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12812000,1626086818,3237573933542525848638,8124558029227467305215,2531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12813000,1626100488,3237573933542525848638,8124558029227467305215,2531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12814000,1626113482,3237573933542525848638,8124558029227467305215,2531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12815000,1626126879,3237573933542525848638,8124558029227467305215,2531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12816000,1626141081,3237573933542525848638,8124558029227467305215,2531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12817000,1626155270,3237573933542525848638,8124558029227467305215,2531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12818000,1626168651,3237573933542525848638,8124558029227467305215,2531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12819000,1626182238,3294854893618812877958,7983595305788281565615,2531891132234402701342,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12820000,1626195533,1435078311342646733783,3304830341526886922378,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12821000,1626209041,1435078311342646733783,3304830341526886922378,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12822000,1626223044,1433523237421039139445,3308422585900049771378,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12823000,1626236439,1433523237421039139445,3308422585900049771378,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12824000,1626250226,1433523237421039139445,3308422585900049771378,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12825000,1626263612,1433523237421039139445,3308422585900049771378,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12826000,1626277289,1453523237421039139445,3262990828694893755369,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12827000,1626291016,1453523237421039139445,3262990828694893755369,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12828000,1626304413,1458523237421039139445,3251827260081494131817,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12829000,1626318383,1458523237421039139445,3251827260081494131817,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12830000,1626331450,1458523237421039139445,3251827260081494131817,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12831000,1626344958,1424649335664513625688,3329304629045220902937,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12832000,1626358380,1424649335664513625688,3329304629045220902937,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12833000,1626371879,1424649335664513625688,3329304629045220902937,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12834000,1626384958,1424649335664513625688,3329304629045220902937,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12835000,1626398854,1424649335664513625688,3329304629045220902937,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12836000,1626412655,1424649335664513625688,3329304629045220902937,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12837000,1626426436,1424649335664513625688,3329304629045220902937,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12838000,1626439674,1424649335664513625688,3329304629045220902937,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12839000,1626453112,1424649335664513625688,3329304629045220902937,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12840000,1626467100,1424649335664513625688,3329304629045220902937,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12841000,1626480399,1424649335664513625688,3329304629045220902937,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12842000,1626493329,1402149211275619986902,3383042801168601770957,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12843000,1626507688,1363631810241898300180,3478797784923041497367,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12844000,1626521374,1363631810241898300180,3478797784923041497367,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12845000,1626535067,1363631810241898300180,3478797784923041497367,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12846000,1626548408,1363631810241898300180,3478797784923041497367,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12847000,1626561762,1363631810241898300180,3478797784923041497367,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12848000,1626575793,1332282751797439903091,3560822970066341047512,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12849000,1626589171,1332282751797439903091,3560822970066341047512,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12850000,1626603267,1332282751797439903091,3560822970066341047512,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12851000,1626616686,1332282751797439903091,3560822970066341047512,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12852000,1626630055,1332282751797439903091,3560822970066341047512,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12853000,1626643660,1357282751797439903091,3495366798177689494342,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12854000,1626657216,1357282751797439903091,3495366798177689494342,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12855000,1626670500,1357282751797439903091,3495366798177689494342,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12856000,1626683744,1357282751797439903091,3495366798177689494342,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12857000,1626697963,1393865684470718440514,3403812046431208605162,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12858000,1626710429,1393865684470718440514,3403812046431208605162,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12859000,1626724421,1393865684470718440514,3403812046431208605162,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12860000,1626737436,1393865684470718440514,3403812046431208605162,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12861000,1626751301,1393865684470718440514,3403812046431208605162,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12862000,1626765030,1393865684470718440514,3403812046431208605162,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12863000,1626778619,1393865684470718440514,3403812046431208605162,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12864000,1626792196,1393865684470718440514,3403812046431208605162,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12865000,1626805225,1393865684470718440514,3403812046431208605162,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12866000,1626818817,1393865684470718440514,3403812046431208605162,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12867000,1626832399,1393865684470718440514,3403812046431208605162,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12868000,1626846369,1393865684470718440514,3403812046431208605162,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12869000,1626859998,1382267856961073126025,3432429222030470572884,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12870000,1626873224,1382267856961073126025,3432429222030470572884,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12871000,1626886745,1382267856961073126025,3432429222030470572884,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12872000,1626900461,1382267856961073126025,3432429222030470572884,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12873000,1626913511,1382267856961073126025,3432429222030470572884,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12874000,1626926956,1330342868332025300126,3566680319645524622257,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12875000,1626941432,1330342868332025300126,3566680319645524622257,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12876000,1626954530,1330342868332025300126,3566680319645524622257,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12877000,1626967441,1330342868332025300126,3566680319645524622257,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12878000,1626981164,1330342868332025300126,3566680319645524622257,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12879000,1626994406,1330342868332025300126,3566680319645524622257,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
12880000,1627007731,1292567549224371497213,3671131649461153852188,1075050367755793617570,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
