block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
11045000,1602561978,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11046000,1602574594,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11047000,1602588359,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11048000,1602601229,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11049000,1602614722,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11050000,1602627937,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11051000,1602641337,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11052000,1602654558,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11053000,1602667579,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11054000,1602681529,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11055000,1602694261,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11056000,1602707585,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11057000,1602720186,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11058000,1602732764,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11059000,1602746405,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11060000,1602760147,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11061000,1602772966,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11062000,1602786263,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11063000,1602799114,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11064000,1602812329,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11065000,1602825913,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11066000,1602838713,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11067000,1602851884,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11068000,1602865569,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11069000,1602878937,500.0,1338.1090276989746,1000.0,FTT,BNT,0.37366162969530586,0.8179575257001352
11070000,1602892022,463.6923053380528,1443.111106708249,1000.0,FTT,BNT,0.3213143486891592,0.8180217087146874
11071000,1602905004,463.6923053380528,1443.111106708249,1000.0,FTT,BNT,0.3213143486891592,0.8180217087146874
11072000,1602918418,463.6923053380528,1443.111106708249,1000.0,FTT,BNT,0.3213143486891592,0.8180217087146874
11073000,1602931980,463.6923053380528,1443.111106708249,1000.0,FTT,BNT,0.3213143486891592,0.8180217087146874
11074000,1602944959,463.6923053380528,1443.111106708249,1000.0,FTT,BNT,0.3213143486891592,0.8180217087146874
11075000,1602958258,463.6923053380528,1443.111106708249,1000.0,FTT,BNT,0.3213143486891592,0.8180217087146874
11076000,1602972005,463.6923053380528,1443.111106708249,1000.0,FTT,BNT,0.3213143486891592,0.8180217087146874
11077000,1602984934,463.6923053380528,1443.111106708249,1000.0,FTT,BNT,0.3213143486891592,0.8180217087146874
11078000,1602998570,463.6923053380528,1443.111106708249,1000.0,FTT,BNT,0.3213143486891592,0.8180217087146874
11079000,1603012020,489.61308497914087,1366.8636512992648,1000.0,FTT,BNT,0.35820184735598304,0.8180674355201323
11080000,1603025653,489.61308497914087,1366.8636512992648,1000.0,FTT,BNT,0.35820184735598304,0.8180674355201323
11081000,1603038991,489.61308497914087,1366.8636512992648,1000.0,FTT,BNT,0.35820184735598304,0.8180674355201323
11082000,1603051812,463.96437291727426,1442.5859341118066,1000.0,FTT,BNT,0.32161992013525,0.818112754025669
11083000,1603065231,468.806644591192,1427.715363695705,1000.0,FTT,BNT,0.32836142028875076,0.8181212924044189
11084000,1603078333,499.7012578466203,1339.6217359912025,1000.0,FTT,BNT,0.37301668405438737,0.8181752052668653
11085000,1603091367,467.41146590094877,1432.3639923280116,1000.0,FTT,BNT,0.3263217090100597,0.8182318457245302
