block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
11471000,1608212725,496.69309677947086,1542.083592448795,1000.0,SNX,BNT,0.3220921999375748,0.875181281236181
11472000,1608225943,496.69309677947086,1542.083592448795,1000.0,SNX,BNT,0.3220921999375748,0.875181281236181
11473000,1608239436,496.69309677947086,1542.083592448795,1000.0,SNX,BNT,0.3220921999375748,0.875181281236181
11474000,1608252369,457.34621020541994,1675.0425334418085,1000.0,SNX,BNT,0.2730355803357923,0.875256736393669
11475000,1608265705,457.34621020541994,1675.0425334418085,1000.0,SNX,BNT,0.2730355803357923,0.875256736393669
11476000,1608278737,457.34621020541994,1675.0425334418085,1000.0,SNX,BNT,0.2730355803357923,0.875256736393669
11477000,1608291886,457.34621020541994,1675.0425334418085,1000.0,SNX,BNT,0.2730355803357923,0.875256736393669
11478000,1608305426,457.34621020541994,1675.0425334418085,1000.0,SNX,BNT,0.2730355803357923,0.875256736393669
11479000,1608319142,402.4233333866087,1904.1737284992987,1000.0,SNX,BNT,0.21133750947386676,0.8753764556862922
11480000,1608332047,402.4233333866087,1904.1737284992987,1000.0,SNX,BNT,0.21133750947386676,0.8753764556862922
11481000,1608345253,402.4233333866087,1904.1737284992987,1000.0,SNX,BNT,0.21133750947386676,0.8753764556862922
11482000,1608359044,402.4233333866087,1904.1737284992987,1000.0,SNX,BNT,0.21133750947386676,0.8753764556862922
11483000,1608372164,402.4233333866087,1904.1737284992987,1000.0,SNX,BNT,0.21133750947386676,0.8753764556862922
11484000,1608385194,402.4233333866087,1904.1737284992987,1000.0,SNX,BNT,0.21133750947386676,0.8753764556862922
11485000,1608398201,402.4233333866087,1904.1737284992987,1000.0,SNX,BNT,0.21133750947386676,0.8753764556862922
11486000,1608411657,402.4233333866087,1904.1737284992987,1000.0,SNX,BNT,0.21133750947386676,0.8753764556862922
11487000,1608424700,402.4233333866087,1904.1737284992987,1000.0,SNX,BNT,0.21133750947386676,0.8753764556862922
11488000,1608437899,402.4233333866087,1904.1737284992987,1000.0,SNX,BNT,0.21133750947386676,0.8753764556862922
11489000,1608451223,402.4233333866087,1904.1737284992987,1000.0,SNX,BNT,0.21133750947386676,0.8753764556862922
11490000,1608464280,402.4444671375561,1904.2737284992988,1000.0525162166157,SNX,BNT,0.21133750947386673,0.8753764556862923
11491000,1608477925,402.4444671375561,1904.2737284992988,1000.0525162166157,SNX,BNT,0.21133750947386673,0.8753764556862923
11492000,1608491288,402.4444671375561,1904.2737284992988,1000.0525162166157,SNX,BNT,0.21133750947386673,0.8753764556862923
11493000,1608504061,402.4444671375561,1904.2737284992988,1000.0525162166157,SNX,BNT,0.21133750947386673,0.8753764556862923
11494000,1608517962,402.4444671375561,1904.2737284992988,1000.0525162166157,SNX,BNT,0.21133750947386673,0.8753764556862923
11495000,1608531263,402.4444671375561,1904.2737284992988,1000.0525162166157,SNX,BNT,0.21133750947386673,0.8753764556862923
11496000,1608544285,402.4444671375561,1904.2737284992988,1000.0525162166157,SNX,BNT,0.21133750947386673,0.8753764556862923
11497000,1608556869,402.4444671375561,1904.2737284992988,1000.0525162166157,SNX,BNT,0.21133750947386673,0.8753764556862923
11498000,1608569893,402.4444671375561,1904.2737284992988,1000.0525162166157,SNX,BNT,0.21133750947386673,0.8753764556862923
11499000,1608583781,402.4444671375561,1904.2737284992988,1000.0525162166157,SNX,BNT,0.21133750947386673,0.8753764556862923
11500000,1608596869,386.19650176859994,1984.748320107567,1000.0525162166157,SNX,BNT,0.19458210285708635,0.8754555138885548
11501000,1608610169,396.1465017686,1934.9971568245128,1000.0525162166157,SNX,BNT,0.2047271751131193,0.8754780689094146
11502000,1608623427,396.1465017686,1934.9971568245128,1000.0525162166157,SNX,BNT,0.2047271751131193,0.8754780689094146
11503000,1608636545,396.1465017686,1934.9971568245128,1000.0525162166157,SNX,BNT,0.2047271751131193,0.8754780689094146
11504000,1608649855,396.1465017686,1934.9971568245128,1000.0525162166157,SNX,BNT,0.2047271751131193,0.8754780689094146
11505000,1608663126,396.1465017686,1934.9971568245128,1000.0525162166157,SNX,BNT,0.2047271751131193,0.8754780689094146
11506000,1608676320,377.69154984985556,2029.744702338152,1000.0525162166157,SNX,BNT,0.18607835232419925,0.8755209358289702
11507000,1608689868,377.69154984985556,2029.744702338152,1000.0525162166157,SNX,BNT,0.18607835232419925,0.8755209358289702
11508000,1608702922,377.69154984985556,2029.744702338152,1000.0525162166157,SNX,BNT,0.18607835232419925,0.8755209358289702
11509000,1608716012,3805.5526246982477,23690.512421595933,10844.171952020999,SNX,BNT,0.16063614652881716,0.8755877921766255
11510000,1608728710,3897.816263846825,23130.865379285242,10844.171952020999,SNX,BNT,0.1685114758973739,0.8756090200887838
11511000,1608742373,3858.2376235581755,23368.627226508113,10844.171952020999,SNX,BNT,0.16510330650409788,0.8756180204156063
11512000,1608755539,3764.4209860969418,23952.207441500697,10844.171952020999,SNX,BNT,0.15716384367874722,0.8756397527535206
11513000,1608768583,3857.965393368335,23372.597820920757,10844.171952020999,SNX,BNT,0.16506361093994776,0.8756615117927595
11514000,1608782222,3857.965393368335,23372.597820920757,10844.171952020999,SNX,BNT,0.16506361093994776,0.8756615117927595
11515000,1608795613,3857.965393368335,23372.597820920757,10844.171952020999,SNX,BNT,0.16506361093994776,0.8756615117927595
11516000,1608808964,3840.4311186164573,23479.525033555426,10844.171952020999,SNX,BNT,0.1635651110117415,0.8756655178442566
11517000,1608822260,3889.1894643659903,23186.82839719949,10844.171952020999,SNX,BNT,0.16773270573028123,0.8756969333360527
11518000,1608835449,3818.973452872045,23614.013722972206,10844.171952020999,SNX,BNT,0.1617248764938621,0.8757130666953632
11519000,1608848561,3813.916055306151,23882.99297156591,10898.465449976064,SNX,BNT,0.1596917128371155,0.8757186293474541
11520000,1608861888,3879.952961018627,23477.31675515326,10898.465449976064,SNX,BNT,0.16526390138545022,0.8757337920429809
11521000,1608875500,3879.952961018627,23477.31675515326,10898.465449976064,SNX,BNT,0.16526390138545022,0.8757337920429809
11522000,1608888908,3879.952961018627,23477.31675515326,10898.465449976064,SNX,BNT,0.16526390138545022,0.8757337920429809
11523000,1608902154,3783.6356812115846,24076.186483800328,10898.465449976064,SNX,BNT,0.15715261566682937,0.8757560650555305
11524000,1608915452,3833.654995118634,23763.855045505392,10898.465449976064,SNX,BNT,0.16132294140734196,0.8757892474610626
11525000,1608928354,3955.2973461493384,23423.301792577957,10990.158997942865,SNX,BNT,0.16886164816450586,0.8758094973584876
11526000,1608942603,3920.9580969320355,23628.85477839963,10990.158997942865,SNX,BNT,0.1659394047533945,0.8758171830583467
11527000,1608955581,3805.293506346874,24348.54178522403,10990.158997942865,SNX,BNT,0.15628424650284908,0.8758436444171246
11528000,1608968406,3713.9230979527238,24950.20619441488,10990.158997942865,SNX,BNT,0.1488534030145245,0.8758899583797902
11529000,1608981312,3713.9230979527238,24950.20619441488,10990.158997942865,SNX,BNT,0.1488534030145245,0.8758899583797902
11530000,1608994571,3656.7611247403725,25341.01813436918,10990.158997942865,SNX,BNT,0.14430206021520614,0.8759036779286503
11531000,1609007854,3754.2148692141186,24684.516015732734,10990.158997942865,SNX,BNT,0.15208784595255426,0.8759269636915632
11532000,1609021241,3739.2148438355352,24785.925810211455,10990.158997942865,SNX,BNT,0.15086040652534477,0.875969140577624
11533000,1609034138,3803.28050690455,24369.245811092267,10990.158997942865,SNX,BNT,0.15606886386173643,0.8759841488254538
11534000,1609047959,3787.8256874778062,24468.875562960282,10990.158997942865,SNX,BNT,0.15480178799926633,0.8759877301387886
11535000,1609061252,3809.1573874778073,24332.121227438944,10990.158997942865,SNX,BNT,0.15654851263778358,0.8759926633792247
11536000,1609074574,3881.210799297302,23881.306773646113,10990.158997942865,SNX,BNT,0.16252087191394227,0.8760092333596031
11537000,1609087712,3868.7813970000284,23958.185538336307,10990.158997942865,SNX,BNT,0.16148056749996612,0.8760120534062598
11538000,1609100774,6268.781397000029,38820.6549806765,17807.908280834872,SNX,BNT,0.16148056749996614,0.8760120534062594
11539000,1609113885,26282.346003501218,166432.38903120166,75494.40577046946,SNX,BNT,0.157916053218307,0.8760647715659929
11540000,1609127071,26282.346003501218,166432.38903120166,75494.40577046946,SNX,BNT,0.157916053218307,0.8760647715659929
11541000,1609140168,26750.040625393027,165824.34739543,76023.0135854976,SNX,BNT,0.1613155187736336,0.8760750056619816
11542000,1609152784,29202.224755063016,183519.82304344923,83561.29956137415,SNX,BNT,0.15912299974346228,0.8760810266723046
11543000,1609165810,81046.99733767821,488869.83171119465,227201.25347610214,SNX,BNT,0.1657844114740908,0.8761013721987702
11544000,1609179535,82093.81856695628,489826.1216792625,228886.12551461608,SNX,BNT,0.16759787796844205,0.8761061556691923
11545000,1609192203,91041.50675004048,544364.3201000141,254088.46450146695,SNX,BNT,0.16724370681258785,0.876152280377523
11546000,1609205885,131611.09998893965,753148.7320617712,359327.2473650803,SNX,BNT,0.174747821228683,0.8761863510755077
11547000,1609219479,145110.60720204632,817458.6343050445,393081.466421984,SNX,BNT,0.17751431217728939,0.8761932533799606
11548000,1609232681,149641.20370529834,850631.596292845,407184.28782856185,SNX,BNT,0.17591775847200214,0.8762042195527061
11549000,1609245928,164042.50845903877,945067.225739408,449366.8104025369,SNX,BNT,0.1735776080169261,0.8762107137536056
11550000,1609259210,165115.40529415058,938994.7226802554,449366.8104025369,SNX,BNT,0.17584274043931486,0.8762426342592222
