block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
11843000,1613148664,27449.999999999996,2734.1,10000.0,BNT,bBADGER,10.039866866610584,0.8663200621017615
11844000,1613161539,40745.043987278135,1844.1985242796156,10000.0,BNT,bBADGER,22.093632247750573,0.8668445650348531
11845000,1613174936,40745.043987278135,1844.1985242796156,10000.0,BNT,bBADGER,22.093632247750573,0.8668445650348531
11846000,1613188056,41265.53802881032,1844.1592198277528,10063.46571957534,BNT,bBADGER,22.376342338089756,0.8668528701948285
11847000,1613202096,41265.53802881032,1844.1592198277528,10063.46571957534,BNT,bBADGER,22.376342338089756,0.8668528701948285
11848000,1613215266,41265.53802881032,1844.1592198277528,10063.46571957534,BNT,bBADGER,22.376342338089756,0.8668528701948285
11849000,1613228654,41265.53802881032,1844.1592198277528,10063.46571957534,BNT,bBADGER,22.376342338089756,0.8668528701948285
11850000,1613242198,41265.53802881032,1844.1592198277528,10063.46571957534,BNT,bBADGER,22.376342338089756,0.8668528701948285
11851000,1613255952,41265.53802881032,1844.1592198277528,10063.46571957534,BNT,bBADGER,22.376342338089756,0.8668528701948285
11852000,1613268672,41265.53802881032,1844.1592198277528,10063.46571957534,BNT,bBADGER,22.376342338089756,0.8668528701948285
11853000,1613281191,41265.53802881032,1844.1592198277528,10063.46571957534,BNT,bBADGER,22.376342338089756,0.8668528701948285
11854000,1613294883,41265.53802881032,1844.1592198277528,10063.46571957534,BNT,bBADGER,22.376342338089756,0.8668528701948285
11855000,1613308097,41265.53802881032,1844.1592198277528,10063.46571957534,BNT,bBADGER,22.376342338089756,0.8668528701948285
11856000,1613321565,41265.53802881032,1844.1592198277528,10063.46571957534,BNT,bBADGER,22.376342338089756,0.8668528701948285
11857000,1613334583,41265.53802881032,1844.1592198277528,10063.46571957534,BNT,bBADGER,22.376342338089756,0.8668528701948285
11858000,1613347854,41265.53802881032,1844.1592198277528,10063.46571957534,BNT,bBADGER,22.376342338089756,0.8668528701948285
11859000,1613361379,41265.53802881032,1844.1592198277528,10063.46571957534,BNT,bBADGER,22.376342338089756,0.8668528701948285
11860000,1613374252,41265.53802881032,1844.1592198277528,10063.46571957534,BNT,bBADGER,22.376342338089756,0.8668528701948285
11861000,1613387512,41265.53802881032,1844.1592198277528,10063.46571957534,BNT,bBADGER,22.376342338089756,0.8668528701948285
11862000,1613400787,56509.74044880172,2525.4234849906165,13781.083756416278,BNT,bBADGER,22.37634233808976,0.8668528701948286
11863000,1613413713,56509.74044880172,2525.4234849906165,13781.083756416278,BNT,bBADGER,22.37634233808976,0.8668528701948286
11864000,1613427639,56509.74044880172,2525.4234849906165,13781.083756416278,BNT,bBADGER,22.37634233808976,0.8668528701948286
11865000,1613440945,56509.74044880172,2525.4234849906165,13781.083756416278,BNT,bBADGER,22.37634233808976,0.8668528701948286
11866000,1613454603,56509.74044880172,2525.4234849906165,13781.083756416278,BNT,bBADGER,22.37634233808976,0.8668528701948286
11867000,1613467545,58803.23399166354,2627.830595375053,14340.156321151308,BNT,bBADGER,22.37710227407979,0.8668528923075817
11868000,1613480678,57717.964897679165,2677.393095375053,14340.156321151308,BNT,bBADGER,21.557523621533786,0.8668774160281161
11869000,1613493695,55467.74321641083,2573.0108982000224,13781.083756416278,BNT,bBADGER,21.55752362153378,0.8668774160281163
11870000,1613507075,55467.74321641083,2573.0108982000224,13781.083756416278,BNT,bBADGER,21.55752362153378,0.8668774160281163
11871000,1613521053,55467.74321641083,2573.0108982000224,13781.083756416278,BNT,bBADGER,21.55752362153378,0.8668774160281163
11872000,1613534269,55467.74321641083,2573.0108982000224,13781.083756416278,BNT,bBADGER,21.55752362153378,0.8668774160281163
11873000,1613547535,55467.74321641083,2573.0108982000224,13781.083756416278,BNT,bBADGER,21.55752362153378,0.8668774160281163
11874000,1613560114,55467.74321641083,2573.0108982000224,13781.083756416278,BNT,bBADGER,21.55752362153378,0.8668774160281163
11875000,1613573596,55001.44487618016,2594.890898200022,13781.083756416278,BNT,bBADGER,21.196052949406308,0.8668884733988268
11876000,1613586767,55001.44487618016,2594.890898200022,13781.083756416278,BNT,bBADGER,21.196052949406308,0.8668884733988268
11877000,1613599998,65663.82505153316,3097.927015386718,16452.634559673956,BNT,bBADGER,21.196052949406322,0.8668884733988267
11878000,1613613641,69301.29959698512,3630.218114679744,18295.2680183138,BNT,bBADGER,19.090120044508357,0.8669584285350943
11879000,1613626921,69301.29959698512,3630.218114679744,18295.2680183138,BNT,bBADGER,19.090120044508357,0.8669584285350943
11880000,1613640635,69301.29959698512,3630.218114679744,18295.2680183138,BNT,bBADGER,19.090120044508357,0.8669584285350943
11881000,1613653130,54003.315977616025,3339.2139095262205,15487.369101828568,BNT,bBADGER,16.17246377165403,0.8670710487115328
11882000,1613667120,56957.65602485158,4251.133692423187,17943.591793556287,BNT,bBADGER,13.398227424926072,0.8671995724819364
11883000,1613680790,56957.65602485158,4251.133692423187,17943.591793556287,BNT,bBADGER,13.398227424926072,0.8671995724819364
11884000,1613693764,52683.63915864029,4597.133692423188,17943.591793556287,BNT,bBADGER,11.460105945030781,0.8673054381498301
11885000,1613706883,60955.11202552914,5318.8960309708,20760.783905285884,BNT,bBADGER,11.46010594503079,0.8673054381498302
11886000,1613720092,60955.11202552914,5318.8960309708,20760.783905285884,BNT,bBADGER,11.46010594503079,0.8673054381498302
11887000,1613733077,60955.11202552914,5318.8960309708,20760.783905285884,BNT,bBADGER,11.46010594503079,0.8673054381498302
11888000,1613746375,60955.11202552914,5318.8960309708,20760.783905285884,BNT,bBADGER,11.46010594503079,0.8673054381498302
11889000,1613759580,60955.11202552914,5318.8960309708,20760.783905285884,BNT,bBADGER,11.46010594503079,0.8673054381498302
11890000,1613772772,60955.11202552914,5318.8960309708,20760.783905285884,BNT,bBADGER,11.46010594503079,0.8673054381498302
11891000,1613785730,39999.183424093724,3490.297874727568,13623.375888599961,BNT,bBADGER,11.460105945030788,0.8673054381498297
11892000,1613799340,40999.183424093724,3405.422355498119,13623.375888599961,BNT,bBADGER,12.039382826597048,0.8673379621579047
11893000,1613812701,41055.58607957437,3400.7579807423817,13623.375888599961,BNT,bBADGER,12.072480991608813,0.867339751953812
