block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
11043000,1602535471,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11044000,1602548784,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11045000,1602561978,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11046000,1602574594,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11047000,1602588359,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11048000,1602601229,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11049000,1602614722,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11050000,1602627937,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11051000,1602641337,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11052000,1602654558,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11053000,1602667579,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11054000,1602681529,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11055000,1602694261,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11056000,1602707585,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11057000,1602720186,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11058000,1602732764,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11059000,1602746405,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11060000,1602760147,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11061000,1602772966,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11062000,1602786263,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11063000,1602799114,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11064000,1602812329,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11065000,1602825913,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11066000,1602838713,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11067000,1602851884,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11068000,1602865569,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11069000,1602878937,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11070000,1602892022,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11071000,1602905004,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11072000,1602918418,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11073000,1602931980,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11074000,1602944959,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11075000,1602958258,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11076000,1602972005,99999.99999999999,812.0,10000.0,RSR,BNT,123.1527093596059,0.9011104260855047
11077000,1602984934,91288.62307471225,889.6566581485348,10000.0,RSR,BNT,102.61107162924299,0.9011966008126623
11078000,1602998570,91288.62307471225,889.6566581485348,10000.0,RSR,BNT,102.61107162924299,0.9011966008126623
