block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
11649000,1610571054,2.382070273019345,1871.5680849336911,66.73268018015501,1.0595060508735372,0.0012727670941790725,1.0005563033953278
11650000,1610583904,2.382070273019345,1871.5680849336911,66.73268018015501,1.0595060508735372,0.0012727670941790725,1.0005563033953278
11651000,1610597181,2.382070273019345,1871.5680849336911,66.73268018015501,1.0595060508735372,0.0012727670941790725,1.0005563033953278
11652000,1610610877,2.382070273019345,1871.5680849336911,66.73268018015501,1.0595060508735372,0.0012727670941790725,1.0005563033953278
11653000,1610624387,3.885794399926184,2470.3901595864795,97.7999869546935,4.479100234695792,0.0015729476515469244,1.0018065953557669
11654000,1610637956,6.976843203026693,3298.7949203958065,150.82280656152656,19.72842932090537,0.002114967244520183,1.0058659848270517
11655000,1610651093,1392.7982514378973,895202.6203700652,34978.460753077365,2895.515242720905,0.0015558469331357994,1.0094947963637282
11656000,1610664866,1362.7292223647169,912657.9876493355,34900.789639308845,3776.199043157774,0.0014931433689356036,1.0104703182407844
11657000,1610678657,1368.0139736470094,910625.6297636894,34913.604140097515,4194.286853072052,0.0015022792341151366,1.0109286809424265
11658000,1610691633,1335.8591509278638,939773.4994012115,35026.391022983815,4749.826772336922,0.0014214692708179395,1.0115713958776713
11659000,1610704605,1488.3303137926944,851241.1496783533,35158.93568756457,5516.920067589894,0.001748423833076055,1.0123722881598571
11660000,1610717878,1318.901022929208,965055.7464910377,35179.27120394813,7102.613272544349,0.0013666578617087758,1.0141342844831
11661000,1610730427,1325.7682952951666,973331.9576342526,35401.09606323221,7629.825740823835,0.0013620926395117381,1.0147232174637368
11662000,1610743741,1357.4325218384427,963137.3112154987,35619.77919141141,7974.972456411584,0.0014093862900247688,1.0151074281214152
11663000,1610756963,1348.2635334323454,966276.2317042336,35550.94257624632,8130.541266758239,0.0013953189462752244,1.0152825521163396
11664000,1610769720,1397.1302398045843,934094.3519951616,35571.06036775886,8408.386864102858,0.0014957056927069636,1.0155867070688975
11665000,1610783014,1398.7010107668725,933947.0414790636,35579.45883340267,8638.381892380441,0.0014976234718317564,1.0158374781209791
11666000,1610796645,1415.129010490808,931674.7991905672,35726.183522050065,9139.274723727358,0.0015189087562744665,1.0163506435439855
11667000,1610810459,1416.841024370816,931361.8682872565,35730.824706193765,9429.608703997785,0.0015212572820662493,1.016662366961174
11668000,1610823692,1406.9881110243405,938008.6928806708,35727.824706193765,9570.00357630691,0.0014999734242370512,1.0168152955194265
11669000,1610836576,1388.8654259709783,951797.7491373741,35753.81887739291,9651.10177989332,0.0014592022593347418,1.0169040672898255
11670000,1610850269,1427.3341090716644,928411.4652086943,35795.03877731827,9716.865863253217,0.0015373938846724804,1.0169748958060254
11671000,1610863459,1568.9814829491736,951361.5085093905,37974.74658353551,10132.440104354322,0.0016491958828642127,1.0173884729560942
11672000,1610876713,1561.544794767613,976939.839807412,38382.153776788924,10363.45866588123,0.0015984042528918124,1.0176109995466889
11673000,1610890333,1476.7856528503526,1038916.4326227885,38474.56756103322,10815.216584433269,0.0014214672195742874,1.0180644976124171
11674000,1610903700,1487.2284283881702,1033668.9997977095,38509.567698245584,10896.024175227209,0.0014387859447068864,1.0181480685893876
11675000,1610916881,1477.0163020637576,1061472.1327332584,38887.03157878124,10967.122520382354,0.0013914791133145296,1.018221235120237
