block,timestamp,ROI,Token Price,Trade Volume,sINV
10925841.0,1600957264.0,1.0,6.365733814265766e-05,26873728.21613054,1.0436029742655302
10927341.0,1600977317.0,1.0313237730728386,5.503477048557465e-05,88470016.63040979,1.0762925570095632
10928841.0,1600997148.0,1.0444697912677472,8.54649681010027e-05,72463371.04366264,1.0900117806975185
10930341.0,1601016815.0,1.0560685866427522,8.299535693879208e-05,70099769.21614555,1.102116318048771
10931841.0,1601037331.0,1.0620910266095398,7.776083012281855e-05,43735746.29269028,1.108401354310446
10933341.0,1601057639.0,1.0699121146330084,5.0776494065290995e-05,104363412.5658698,1.1165634650337304
10934841.0,1601077872.0,1.0735090808356875,5.763547247876432e-05,55500751.51940495,1.120317269661179
10936341.0,1601097974.0,1.0752374338121842,4.939394252710615e-05,28463699.943021834,1.1221209839680315
10937841.0,1601117931.0,1.0767881511492188,5.587124079370177e-05,26648075.87940949,1.1237393171932062
10939341.0,1601138220.0,1.0786125555889214,4.946912933017558e-05,33897135.4400726,1.1256432710927429
10940841.0,1601158766.0,1.0815432847908486,4.021061875434036e-05,59499471.05171681,1.128701788804641
10942341.0,1601178887.0,1.0840869689240331,3.734695751220399e-05,55183643.14931619,1.1313563851316246
10943841.0,1601199115.0,1.0861115051845196,4.189681089727364e-05,40019607.31508696,1.1334691971945765
10945341.0,1601219221.0,1.0871810061771376,4.831205986120831e-05,20976536.041088346,1.1345853316114525
10946841.0,1601239339.0,1.0883126040080482,4.741041898597089e-05,22775899.47853279,1.1357662704734632
10948341.0,1601259630.0,1.0898669183414411,4.619230215517443e-05,30796407.41274154,1.1373883575347357
10949841.0,1601280314.0,1.0908347131646257,4.5735662946271164e-05,19525718.672148824,1.13839835109069
10951341.0,1601300974.0,1.0919479269127783,5.1018124915878116e-05,21534696.77051616,1.1395601042692551
10952841.0,1601321477.0,1.093518387580665,5.352978740933012e-05,30429563.344510917,1.141199041693229
10954341.0,1601341467.0,1.098042874919614,6.56315927679373e-05,76684911.70004976,1.1459208101371827
10955841.0,1601361740.0,1.1009880722100285,6.470110204411551e-05,47986408.88066459,1.1489944267892582
10957341.0,1601381486.0,1.1029154489381507,7.313041106735568e-05,31489203.03621733,1.1510058428752563
10958841.0,1601402480.0,1.1057772032790478,6.807321105235426e-05,48259610.64448798,1.1539923782170343
10960341.0,1601422400.0,1.1079946891052754,7.37058228859674e-05,39055650.94254649,1.1563065530206769
10961841.0,1601442667.0,1.110944133681878,8.470922321976437e-05,50079269.94598174,1.1593846021532506
10963341.0,1601463510.0,1.1133909966212434,8.8349873008987e-05,41016559.73655272,1.1619381555943924
10964841.0,1601483582.0,1.1175604305145712,9.28622717509794e-05,67127617.68583274,1.166289389206473
10966341.0,1601503742.0,1.1211073502503044,8.87197600695893e-05,59920220.28658819,1.1699909651921652
10967841.0,1601524001.0,1.1235738877801091,0.00010523579899655771,42058685.90412593,1.1725650510944068
10969341.0,1601544328.0,1.1262956350407176,0.00010898149035725376,46813558.03800225,1.1754054746307772
10970841.0,1601564781.0,1.1304812479621211,9.952057973600802e-05,70187851.9385798,1.179773592724678
10972341.0,1601584064.0,1.1357075928322835,0.00011349119137347619,81500736.71723795,1.1852278217757168
10973841.0,1601604133.0,1.1388966673043823,0.00011241458572704502,44949552.68279362,1.1885559493799536
10975341.0,1601624684.0,1.1427810012810145,0.00010567805036568938,56796817.57600427,1.1926096518710074
