block,timestamp,ROI,Token Price,Trade Volume,sINV
11129841.0,1603685783.0,1.0,1.3434040499357711e-05,48043699.70505183,1.0010236949495228
11131341.0,1603706041.0,1.0004013849826574,1.8459811940066488e-05,11721075.125008887,1.0014254908279598
11131341.0,1603706041.0,1.0004013849826576,1.8459811940066488e-05,0.0,1.0014254908279598
11132841.0,1603726058.0,1.0007679752867116,2.737446555555017e-05,10133783.24397257,1.0017924564086569
11133341.0,1603732696.0,1.0008616206777436,3.0361339791744678e-05,2268766.8304211944,1.0018861976640028
11133841.0,1603739310.0,1.0010050599168818,3.568463297627876e-05,2404368.811890974,1.0020297837411656
11134341.0,1603745927.0,1.0011705004750724,4.125981011783656e-05,1723481.3313122988,1.00219539366002
11134841.0,1603752518.0,1.0013654929234808,5.099226311171969e-05,1866435.5956540704,1.002390585721213
11135341.0,1603758933.0,1.0015218804802168,5.993548138984149e-05,1373045.2253949344,1.0025471333711011
11135841.0,1603765584.0,1.0016768118980242,7.039443815196174e-05,1254045.447861135,1.0027022233914182
11136341.0,1603772477.0,1.0018384882469944,7.958575352449048e-05,1083441.650045365,1.0028640652476504
11136841.0,1603778621.0,1.0019239318684838,8.356306570656481e-05,176569.09474603832,1.0029495963373436
11137341.0,1603785187.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11137841.0,1603791962.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11138341.0,1603798216.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11138841.0,1603804545.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11139341.0,1603811202.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11139841.0,1603817660.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11140341.0,1603824946.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11140841.0,1603831050.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11141341.0,1603837877.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11141841.0,1603844862.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11142341.0,1603851227.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11142841.0,1603857715.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11143341.0,1603864653.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11143841.0,1603870920.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11144341.0,1603877453.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11144841.0,1603884521.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11145341.0,1603891031.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11145841.0,1603897378.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11146341.0,1603903721.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11146841.0,1603910262.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11147341.0,1603916790.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11147841.0,1603923621.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11148341.0,1603930446.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11148841.0,1603937107.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11149341.0,1603944114.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11149841.0,1603950407.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11150341.0,1603956990.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11150841.0,1603963925.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11151341.0,1603970243.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11151841.0,1603976541.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11152341.0,1603983236.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11152841.0,1603990159.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11153341.0,1603996359.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11153841.0,1604003247.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11154341.0,1604009650.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11154841.0,1604016602.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11155341.0,1604023374.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11155841.0,1604029776.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11156341.0,1604036695.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11156841.0,1604043343.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11157341.0,1604050029.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11157841.0,1604056717.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11158341.0,1604063650.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11158841.0,1604070333.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11159341.0,1604076813.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11159841.0,1604083409.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11160341.0,1604090147.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11160841.0,1604096995.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11161341.0,1604102943.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11161841.0,1604110046.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11162341.0,1604116421.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11162841.0,1604122936.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11163341.0,1604130028.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11163841.0,1604137018.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11164341.0,1604143368.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11164841.0,1604149715.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11165341.0,1604156323.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11165841.0,1604162578.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11166341.0,1604169493.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11166841.0,1604176519.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11167341.0,1604182750.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11167841.0,1604189131.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11168341.0,1604195774.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11168841.0,1604202466.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11169341.0,1604209630.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11169841.0,1604216346.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11170341.0,1604222808.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11170841.0,1604229160.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11171341.0,1604235602.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11171841.0,1604242296.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11172341.0,1604249202.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11172841.0,1604255710.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11173341.0,1604262433.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11173841.0,1604268954.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11174341.0,1604275381.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11174841.0,1604282528.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11175341.0,1604289452.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11175841.0,1604296349.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11176341.0,1604302778.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11176841.0,1604309508.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11177341.0,1604315896.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11177841.0,1604322788.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11178341.0,1604328920.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11178841.0,1604335626.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11179341.0,1604342118.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11179841.0,1604348896.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11180341.0,1604355739.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11180841.0,1604362151.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11181341.0,1604368509.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11181841.0,1604375014.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11182341.0,1604381868.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11182841.0,1604388337.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11183341.0,1604395198.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11183841.0,1604401705.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11184341.0,1604408366.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11184841.0,1604415401.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11185341.0,1604422298.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11185841.0,1604429100.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11186341.0,1604435164.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11186841.0,1604441608.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11187341.0,1604448306.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11187841.0,1604454951.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11188341.0,1604461657.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11188841.0,1604467890.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11189341.0,1604475109.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11189841.0,1604481727.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11190341.0,1604488624.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11190841.0,1604495343.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
11191341.0,1604501874.0,1.0019239318684838,8.356306570656481e-05,0.0,1.0029495963373436
